Time (min),20.0,10.0,7.0,4.0,2.0,1.0,0.7,0.4,0.2,0.1,0.05
0.25,0.127118285,0.12143382400000001,0.12305885,0.103350575,0.08804580699999999,0.06261317599999999,0.051681055,0.034661111,0.019577641,0.020352993,0.0056350390000000005
0.5,0.269802074,0.257586898,0.239085766,0.21091954,0.177801242,0.12274662199999999,0.104365625,0.068642593,0.04031831,0.04031831,0.011161713
0.75,0.373572102,0.364301471,0.369176551,0.313215517,0.246186335,0.193418919,0.147516797,0.09990555599999999,0.059895950999999996,0.05698838,0.01658002
1,0.518850141,0.500454545,0.46879562,0.400747126,0.35218323,0.257891892,0.194682031,0.134566667,0.073658451,0.075984507,0.02275689
1.25,0.6161345429999999,0.613302139,0.556694799,0.5009339079999999,0.44450310600000004,0.309966216,0.258405273,0.17330555600000003,0.099826585,0.100795775,0.027091535
1.5,0.7627097079999999,0.743322193,0.7242892340000001,0.620103448,0.538532609,0.38311824299999997,0.313096875,0.195733333,0.115139789,0.11281373199999999,0.031534547
1.75,0.917067625,0.841450535,0.7957805659999999,0.7529827590000001,0.5864021739999999,0.41225506799999995,0.365279688,0.23787037,0.128902289,0.13297288699999998,0.037548868
2,1.037700283,0.9812834220000001,0.946967153,0.826804598,0.7112049690000001,0.495945946,0.38535,0.280007407,0.14886760599999999,0.15817183099999998,0.04551378
2.25,1.214109331,1.137062166,1.08643385,0.920663793,0.7539456520000001,0.53004223,0.456097852,0.305833333,0.17968785199999998,0.17096514100000001,0.051203002000000004
2.5,1.323067861,1.2388703209999998,1.113389599,1.0018678159999999,0.880458075,0.638530405,0.49172265600000004,0.353407407,0.18608450699999998,0.19771478899999997,0.054724902
2.75,1.498179783,1.295294118,1.289187956,1.20645977,0.89328028,0.709202703,0.55745293,0.35510648100000003,0.20682517600000003,0.217486268,0.05840935
3,1.556550424,1.413048128,1.392322993,1.328793103,1.036034161,0.714162162,0.6322148439999999,0.407777778,0.24190985899999998,0.244235915,0.062418898
3.25,1.601949811,1.658368984,1.599765055,1.439525862,1.111257764,0.781734797,0.6718537109999999,0.463847222,0.251989437,0.24190985899999998,0.070437992
3.5,1.83413525,1.785935829,1.624376825,1.505965517,1.1728043479999999,0.9026216220000001,0.695436328,0.475740741,0.257804577,0.274086972,0.076614862
3.75,1.94568803,1.821507353,1.8107230840000001,1.6609913790000002,1.282220497,0.9484966220000001,0.77521582,0.525013889,0.29075704199999997,0.296572183,0.082087352
4,2.137662582,2.060695187,1.8189270069999999,1.653609195,1.4360869569999999,0.942297297,0.81886875,0.554577778,0.313242254,0.30703943699999997,0.089293701
4.25,2.116908577,2.064375,1.952533759,1.739031609,1.511310559,1.053885135,0.835928516,0.566131481,0.319638908,0.342705634,0.096716781
4.5,2.3815221490000003,2.296203209,2.172867701,1.860310345,1.52327795,1.082402027,0.9212273440000001,0.611666667,0.334952113,0.331463028,0.10240600400000001
4.75,2.4645381719999997,2.307242647,2.137708029,1.983698276,1.6241459630000001,1.21320777,0.972406641,0.613365741,0.353560563,0.383023944,0.101918356
5,2.490480679,2.575868984,2.437737226,2.0037356319999997,1.692531056,1.2274662159999998,1.003515625,0.706814815,0.399306338,0.387676056,0.11378444900000001
