pNPP (mM),0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
20,0.127238454,0.254476909,0.381715363,0.508953817,0.636192271,0.763430726,0.89066918,1.017907634,1.145146089,1.272384543,1.399622997,1.526861451,1.654099906,1.78133836,1.908576814,2.035815269,2.163053723,2.290292177,2.417530631,2.544769086
10,0.120320856,0.240641711,0.360962567,0.481283422,0.601604278,0.721925134,0.842245989,0.962566845,1.082887701,1.203208556,1.323529412,1.443850267,1.564171123,1.684491979,1.804812834,1.92513369,2.045454545,2.165775401,2.286096257,2.406417112
7,0.114963504,0.229927007,0.344890511,0.459854015,0.574817518,0.689781022,0.804744526,0.919708029,1.034671533,1.149635036,1.26459854,1.379562044,1.494525547,1.609489051,1.724452555,1.839416058,1.954379562,2.069343066,2.184306569,2.299270073
4,0.103448276,0.206896552,0.310344828,0.413793103,0.517241379,0.620689655,0.724137931,0.827586207,0.931034483,1.034482759,1.137931034,1.24137931,1.344827586,1.448275862,1.551724138,1.655172414,1.75862069,1.862068966,1.965517241,2.068965517
2,0.083850932,0.167701863,0.251552795,0.335403727,0.419254658,0.50310559,0.586956522,0.670807453,0.754658385,0.838509317,0.922360248,1.00621118,1.090062112,1.173913043,1.257763975,1.341614907,1.425465839,1.50931677,1.593167702,1.677018634
1,0.060810811,0.121621622,0.182432432,0.243243243,0.304054054,0.364864865,0.425675676,0.486486486,0.547297297,0.608108108,0.668918919,0.72972973,0.790540541,0.851351351,0.912162162,0.972972973,1.033783784,1.094594595,1.155405405,1.216216216
0.7,0.04921875,0.0984375,0.14765625,0.196875,0.24609375,0.2953125,0.34453125,0.39375,0.44296875,0.4921875,0.54140625,0.590625,0.63984375,0.6890625,0.73828125,0.7875,0.83671875,0.8859375,0.93515625,0.984375
0.4,0.033333333,0.066666667,0.1,0.133333333,0.166666667,0.2,0.233333333,0.266666667,0.3,0.333333333,0.366666667,0.4,0.433333333,0.466666667,0.5,0.533333333,0.566666667,0.6,0.633333333,0.666666667
0.2,0.019014085,0.038028169,0.057042254,0.076056338,0.095070423,0.114084507,0.133098592,0.152112676,0.171126761,0.190140845,0.20915493,0.228169014,0.247183099,0.266197183,0.285211268,0.304225352,0.323239437,0.342253521,0.361267606,0.38028169
0.2,0.019014085,0.038028169,0.057042254,0.076056338,0.095070423,0.114084507,0.133098592,0.152112676,0.171126761,0.190140845,0.20915493,0.228169014,0.247183099,0.266197183,0.285211268,0.304225352,0.323239437,0.342253521,0.361267606,0.38028169
0.05,0.005314961,0.010629921,0.015944882,0.021259843,0.026574803,0.031889764,0.037204724,0.042519685,0.047834646,0.053149606,0.058464567,0.063779528,0.069094488,0.074409449,0.079724409,0.08503937,0.090354331,0.095669291,0.100984252,0.106299213
