PDB ID,Method,Resolution,Structure,Ligand ID,Ligand name
3SHC,X-RAY DIFFRACTION,1.9,Human Thrombin,B01,D-phenylalanyl-N-[(4-chloropyridin-2-yl)methyl]-L-prolinamide
3P17,X-RAY DIFFRACTION,1.43,Thrombin,99P,D-phenylalanyl-N-(pyridin-3-ylmethyl)-L-prolinamide
2ZNK,X-RAY DIFFRACTION,1.8,Thrombin,31U,D-leucyl-N-(4-carbamimidoylbenzyl)-L-prolinamide
3SI3,X-RAY DIFFRACTION,1.55,Human Thrombin,B03,D-phenylalanyl-N-(pyridin-2-ylmethyl)-L-prolinamide
3SI4,X-RAY DIFFRACTION,1.27,Human Thrombin,B04,D-phenylalanyl-N-[(1-methylpyridinium-2-yl)methyl]-L-prolinamide
3SV2,X-RAY DIFFRACTION,1.3,Human Thrombin,P05,D-phenylalanyl-N-(pyridin-4-ylmethyl)-L-prolinamide
1UVU,X-RAY DIFFRACTION,2.8,Bovine Thrombin,DCH,3-(7-DIAMINOMETHYL-NAPHTHALEN-2-YL)-PROPIONIC ACID ETHYL ESTER
1UVT,X-RAY DIFFRACTION,2.5,Bovine Thrombin,I48,N-{3-METHYL-5-[2-(PYRIDIN-4-YLAMINO)-ETHOXY]-PHENYL}-BENZENESULFONAMIDE
2C8Z,X-RAY DIFFRACTION,2.14,Thrombin,C2A,1-(3-CHLOROPHENYL)METHANAMINE
2C8Y,X-RAY DIFFRACTION,2.2,Thrombin,C3M,"N-[(2R,3S)-3-AMINO-2-HYDROXY-4-PHENYLBUTYL]NAPHTHALENE-2-SULFONAMIDE"
2C90,X-RAY DIFFRACTION,2.25,Thrombin,C1M,1-(4-CHLOROPHENYL)-1H-TETRAZOLE